idSphot,pays,region,departement,departementLat,departementLng,ville,villeLat,villeLng,nomSecours,nomSphot,sphotLat,sphotLng,typeSphot
FR-XXX-0001,France,,,,,74267,,,,FRK2874267D074315,45.85617645856,6.14712239231,LAC
FR-XXX-0001,France,,,,,74275,,,,FRK2874275D074260,45.83778516199,6.21168840132,LAC
FR-XXX-0001,France,,,,,74275,,,,FRK2874275D074265,45.82807399770,6.21818763893,LAC
FR-XXX-0001,France,,,,,74275,,,,FRK2874275D074270,45.82329089879,6.22126017413,LAC
FR-XXX-0001,France,,,,,74278,,,,FRK2874278D074530,46.07550025462,6.54576982046,LAC
FR-XXX-0001,France,,,,,74281,,,,FRK2874281D074070,46.38791715876,6.48303041199,LAC
FR-XXX-0001,France,,,,,74281,,,,FRK2874281D074080,46.40106139128,6.50178346080,LAC
FR-XXX-0001,France,,,,,74281,,,,FRK2874281D074090,46.39125093697,6.48277412623,LAC
FR-XXX-0001,France,,,,,74299,,,,FRK2874299D074230,45.88722229041,6.17229191336,LAC
FR-XXX-0001,France,,,,,74299,,,,FRK2874299D074240,45.87937952831,6.17461474843,LAC
FR-XXX-0001,France,,,,,74315,,,,FRK2874315D074025,46.37019484548,6.32924572545,LAC
FR-XXX-0001,France,,,,,21021,,,,FRC1121021D021001,47.34880043622,5.17085664132,LAC
FR-XXX-0001,France,,,,,21023,,,,FRC1121023D021010,47.13285227286,4.49798653409,LAC
FR-XXX-0001,France,,,,,21231,,,,FRC1121231D021046,47.32542953687,5.00673756816,LAC
FR-XXX-0001,France,,,,,21310,,,,FRC1121310D021065,47.31314420331,4.60648309721,LAC
FR-XXX-0001,France,,,,,21370,,,,FRC1121370D021085,47.28278035833,5.17992766121,LAC
FR-XXX-0001,France,,,,,21461,,,,FRC1121461D021105,46.94749938909,4.62407510282,
FR-XXX-0001,France,,,,,21475,,,,FRC1121475D021110,47.05559577722,5.23604926930,LAC
FR-XXX-0001,France,,,,,21496,,,,FRC1121496D021115,47.30881174548,5.42443016972,
FR-XXX-0001,France,,,,,21497,,,,FRC1121497D021120,47.46841619953,4.35829496061,LAC
FR-XXX-0001,France,,,,,21524,,,,FRC1121524D021130,47.97284249610,4.64921688675,LAC
FR-XXX-0001,France,,,,,21652,,,,FRC1121652D021155,47.23730787418,4.62726170484,LAC
FR-XXX-0001,France,,,,,21663,,,,FRC1121663D021160,47.54427715133,4.44932085696,LAC
FR-XXX-0001,France,,,,,25097,,,,FRC2125097D025380,47.52889997296,6.85383572523,LAC
FR-XXX-0001,France,,,,,25295,,,,FRC2125295D025232,46.82557035932,6.31955153039,LAC
FR-XXX-0001,France,,,,,25320,,,,FRC2125320D025210,46.77038158152,6.26959809700,LAC
FR-XXX-0001,France,,,,,25361,,,,FRC2125361D025208,46.80243559497,6.30427558921,LAC
FR-XXX-0001,France,,,,,25361,,,,FRC2125361D025220,46.79246444270,6.29248834561,LAC
FR-XXX-0001,France,,,,,25405,,,,FRC2125405D025230,46.82977918364,6.33169262546,LAC
FR-XXX-0001,France,,,,,25438,,,,FRC2125438D025395,47.13962070031,5.85019951645,LAC
FR-XXX-0001,France,,,,,25442,,,,FRC2125442D025240,46.85311541315,6.33682003474,
FR-XXX-0001,France,,,,,25463,,,,FRC2125463D025250,47.37684788983,6.76651722715,
FR-XXX-0001,France,,,,,25525,,,,FRC2125525D025236,46.81185187704,6.30431168522,LAC
FR-XXX-0001,France,,,,,#N/A,,,,FRC2239048D039090,47.00984626856,5.59391309880,
FR-XXX-0001,France,,,,,#N/A,,,,FRC2239095D039095,47.04315177898,5.81534462238,
FR-XXX-0001,France,,,,,39154,,,,FRC2239154D039030,46.56851355845,5.75213920640,LAC
FR-XXX-0001,France,,,,,39194,,,,FRC2239194D039140,46.76768511880,5.48396230772,LAC
FR-XXX-0001,France,,,,,39198,,,,FRC2239198D039110,47.08806734564,5.50555413335,
FR-XXX-0001,France,,,,,39201,,,,FRC2239201D039130,46.66640974179,5.77956875429,LAC
FR-XXX-0001,France,,,,,39230,,,,FRC2239230D039010,46.66725564056,5.81102292023,LAC
FR-XXX-0001,France,,,,,39275,,,,FRC2239275D039275,46.39405795264,5.98106625602,LAC
FR-XXX-0001,France,,,,,39307,,,,FRC2239307D039070,46.46420935446,5.69376927840,ACCÈS PLAGE
FR-XXX-0001,France,,,,,39397,,,,FRC2239397D039060,46.47945157973,5.66929873607,LAC
FR-XXX-0001,France,,,,,#N/A,,,,FRC2239399D039085,47.00209382430,5.66451644754,
FR-XXX-0001,France,,,,,39405,,,,FRC2239405D039100,47.01413012726,5.49314062330,
FR-XXX-0001,France,,,,,#N/A,,,,FRC2239439D039016,47.00409515990,5.82318534216,
FR-XXX-0001,France,,,,,39470,,,,FRC2239470D039347,46.49978074369,6.07874080118,LAC
FR-XXX-0001,France,,,,,39534,,,,FRC2239534D039050,46.52200896436,5.67680039077,LAC
FR-XXX-0001,France,,,,,58024,,,,FRC1258024D058005,47.17695102138,3.61895924673,LAC
FR-XXX-0001,France,,,,,58068,,,,FRC1258068D058015,47.14372886502,3.90485076911,LAC
FR-XXX-0001,France,,,,,58072,,,,FRC1258072D058022,46.91389381563,3.22666620731,
FR-XXX-0001,France,,,,,58079,,,,FRC1258079D058001,47.45490563781,3.52574780388,
FR-XXX-0001,France,,,,,58082,,,,FRC1258082D058015,47.11838710536,3.93277070088,LAC
FR-XXX-0001,France,,,,,58092,,,,FRC1258092D058027,47.13633906793,3.49734666758,ACCÈS PLAGE
FR-XXX-0001,France,,,,,58095,,,,FRC1258095D058030,46.83600857216,3.45539864901,
FR-XXX-0001,France,,,,,58140,,,,FRC1258140D058215,46.90213772645,3.99838260942,LAC
FR-XXX-0001,France,,,,,58145,,,,FRC1258145D058035,47.28201146762,3.82375045796,LAC
FR-XXX-0001,France,,,,,58151,,,,FRC1258151D058063,46.87656164695,3.47993916261,LAC
FR-XXX-0001,France,,,,,58171,,,,FRC1258171D058040,47.08228720110,3.59562386804,LAC
FR-XXX-0001,France,,,,,58177,,,,FRC1258177D058045,47.15320038172,3.86963791552,LAC
FR-XXX-0001,France,,,,,58180,,,,FRC1258180D058050,47.18544881822,4.06985540861,LAC
FR-XXX-0001,France,,,,,58185,,,,FRC1258185D058062,47.17438639918,4.07147095266,LAC
FR-XXX-0001,France,,,,,58194,,,,FRC1258194D058063,46.98270650227,3.15730665432,
FR-XXX-0001,France,,,,,58195,,,,FRC1258195D058065,46.76753135188,3.77383376916,LAC
FR-XXX-0001,France,,,,,58218,,,,FRC1258218D058068,47.17791987309,3.33591688635,ACCÈS PLAGE
FR-XXX-0001,France,,,,,58226,,,,FRC1258226D058075,47.32914937510,4.09331076191,LAC
FR-XXX-0001,France,,,,,58304,,,,FRC1258304D058083,47.37051643422,3.38113034316,LAC
FR-XXX-0001,France,,,,,70037,,,,FRC2370037D070203,47.52647226585,5.69975672579,
FR-XXX-0001,France,,,,,70120,,,,FRC2370120D070410,47.70441557905,6.66293220310,LAC
FR-XXX-0001,France,,,,,70137,,,,FRC2370137D070460,47.51047648603,6.35767997841,LAC
FR-XXX-0001,France,,,,,70513,,,,FRC2370513D070002,47.63025938976,6.12729469755,LAC
FR-XXX-0001,France,,,,,71009,,,,FRC1371009D071001,47.07714847386,4.09226216493,LAC
FR-XXX-0001,France,,,,,71059,,,,FRC1371059D071010,46.78933051280,4.52566787215,LAC
FR-XXX-0001,France,,,,,71079,,,,FRC1371079D071001,46.49770214476,5.32378132308,LAC
FR-XXX-0001,France,,,,,71150,,,,FRC1371150D071211,46.23783247769,4.80441042754,LAC
FR-XXX-0001,France,,,,,71187,,,,FRC1371187D071204,46.75215656489,4.51262079419,LAC
FR-XXX-0001,France,,,,,71249,,,,FRC1371249D071009,46.67061295476,4.83004453572,LAC
FR-XXX-0001,France,,,,,#N/A,,,,FRC1371306D071001,46.67591401760,4.38347957171,LAC
FR-XXX-0001,France,,,,,71392,,,,FRC1371392D071392,46.64641436668,4.69212120143,LAC
FR-XXX-0001,France,,,,,71412,,,,FRC1371412D071104,46.72115882456,4.47735668758,LAC
FR-XXX-0001,France,,,,,71470,,,,FRC1371470D071105,46.33559851053,4.61380756045,LAC
FR-XXX-0001,France,,,,,71540,,,,FRC1371540D071014,46.77687066021,4.44021758815,LAC
FR-XXX-0001,France,,,,,71556,,,,FRC1371556D071017,46.27277114124,4.81065359623,LAC
FR-XXX-0001,France,,,,,22016,,,,FRH0122016M022360,48.83797520813,-2.99779820840,
FR-XXX-0001,France,,,,,22033,,,,FRH0122033D022635,48.20601698419,-3.04576433982,LAC
FR-XXX-0001,France,,,,,22054,,,,FRH0122054M022097,48.64472760916,-2.42058283307,
FR-XXX-0001,France,,,,,22054,,,,FRH0122054M022105,48.64761892542,-2.42044743302,
FR-XXX-0001,France,,,,,22054,,,,FRH0122054M022110,48.64983765499,-2.44727972779,
FR-XXX-0001,France,,,,,22054,,,,FRH0122054M022115,48.64814630966,-2.46194860215,
FR-XXX-0001,France,,,,,22054,,,,FRH0122054M022117,48.64528515288,-2.47535113563,
FR-XXX-0001,France,,,,,22054,,,,FRH0122054M022120,48.63274762034,-2.46741266608,
FR-XXX-0001,France,,,,,22054,,,,FRH0122054M022130,48.62595986429,-2.47384330688,
FR-XXX-0001,France,,,,,22054,,,,FRH0122054M022135,48.62050249297,-2.47800459270,
FR-XXX-0001,France,,,,,22054,,,,FRH0122054M022140,48.60982811922,-2.49497064135,
FR-XXX-0001,France,,,,,22055,,,,FRH0122055M022240,48.59904011859,-2.82344890526,ACCÈS PLAGE
FR-XXX-0001,France,,,,,22055,,,,FRH0122055M022250,48.60341071658,-2.81837344109,ACCÈS PLAGE
FR-XXX-0001,France,,,,,22055,,,,FRH0122055M022255,48.60016279668,-2.82115333192,ACCÈS PLAGE
FR-XXX-0001,France,,,,,22055,,,,FRH0122055M022257,48.61467649362,-2.81523395393,ACCÈS PLAGE
FR-XXX-0001,France,,,,,22055,,,,FRH0122055M022260,48.62306496975,-2.82167750008,ACCÈS PLAGE
FR-XXX-0001,France,,,,,22055,,,,FRH0122055M022265,48.63629380214,-2.82560125351,ACCÈS PLAGE
FR-XXX-0001,France,,,,,22061,,,,FRH0122061D022620,48.21994414926,-3.39025992115,LAC
FR-XXX-0001,France,,,,,22081,,,,FRH0122081M022195,48.53126829888,-2.66231810521,
FR-XXX-0001,France,,,,,22093,,,,FRH0122093M022170,48.57056787,-2.579888172,
FR-XXX-0001,France,,,,,22093,,,,FRH0122093M022175,48.55745547794,-2.59981857908,
FR-XXX-0001,France,,,,,22093,,,,FRH0122093M022182,48.53591338214,-2.63236010616,
FR-XXX-0001,France,,,,,22094,,,,FRH0122094M022005,48.61180660440,-2.14134356700,
FR-XXX-0001,France,,,,,22094,,,,FRH0122094M022010,48.61778218604,-2.15094506287,
FR-XXX-0001,France,,,,,22094,,,,FRH0122094M022015,48.60882609325,-2.15501076323,
FR-XXX-0001,France,,,,,22094,,,,FRH0122094M022020,48.59688958100,-2.16853894667,
FR-XXX-0001,France,,,,,22103,,,,FRH0122103M022665,48.55353554671,-1.99134087069,
FR-XXX-0001,France,,,,,22111,,,,FRH0122111M022366,48.83774632057,-3.09050894089,
FR-XXX-0001,France,,,,,22113,,,,FRH0122113M022490,48.74267542726,-3.54947324743,
FR-XXX-0001,France,,,,,22113,,,,FRH0122113M022492,48.73604436727,-3.55041359036,
FR-XXX-0001,France,,,,,22127,,,,FRH0122127M022361,48.82925962761,-3.07880430384,
FR-XXX-0001,France,,,,,22127,,,,FRH0122127M022362,48.79178965550,-3.09982342128,
FR-XXX-0001,France,,,,,22127,,,,FRH0122127M022363,48.78320754510,-3.10517929570,
FR-XXX-0001,France,,,,,22127,,,,FRH0122127M022364,48.77823287358,-3.11195307945,
FR-XXX-0001,France,,,,,22134,,,,FRH0122134M022415,48.80001715634,-3.41118186461,
FR-XXX-0001,France,,,,,22134,,,,FRH0122134M022417,48.79854680952,-3.42475514705,
FR-XXX-0001,France,,,,,22137,,,,FRH0122137D022670,48.27889380368,-3.42944747770,LAC
FR-XXX-0001,France,,,,,22158,,,,FRH0122158D022630,48.19750858050,-3.01309476738,LAC
FR-XXX-0001,France,,,,,22158,,,,FRH0122158D022632,48.21003206123,-3.01171614020,LAC
FR-XXX-0001,France,,,,,22162,,,,FRH0122162M022330,48.77163144490,-3.02114977577,
FR-XXX-0001,France,,,,,22162,,,,FRH0122162M022335,48.77490587934,-3.02757399852,
FR-XXX-0001,France,,,,,22162,,,,FRH0122162M022336,48.77667004031,-3.10213364598,
FR-XXX-0001,France,,,,,22162,,,,FRH0122162M022340,48.78323092039,-3.03525306159,
FR-XXX-0001,France,,,,,22166,,,,FRH0122166M022387,48.83740305268,-3.30971149722,
FR-XXX-0001,France,,,,,22166,,,,FRH0122166M022392,48.83809393397,-3.31899366504,
FR-XXX-0001,France,,,,,22166,,,,FRH0122166M022395,48.83382340965,-3.32977725176,
FR-XXX-0001,France,,,,,22168,,,,FRH0122168M022425,48.81924527849,-3.43214826525,
FR-XXX-0001,France,,,,,22168,,,,FRH0122168M022430,48.81620045797,-3.45594306791,
FR-XXX-0001,France,,,,,22168,,,,FRH0122168M022435,48.83285068212,-3.48686398132,
FR-XXX-0001,France,,,,,22179,,,,FRH0122179M022090,48.65513725351,-2.36396481092,
FR-XXX-0001,France,,,,,22179,,,,FRH0122179M022095,48.64186051089,-2.40691177369,
FR-XXX-0001,France,,,,,22186,,,,FRH0122186M022145,48.60720530436,-2.50099032589,
FR-XXX-0001,France,,,,,22186,,,,FRH0122186M022150,48.59714415091,-2.53648754342,
FR-XXX-0001,France,,,,,22186,,,,FRH0122186M022155,48.59626057131,-2.55175588698,
FR-XXX-0001,France,,,,,22186,,,,FRH0122186M022160,48.59150927042,-2.55405173415,
FR-XXX-0001,France,,,,,22186,,,,FRH0122186M022165,48.58520225960,-2.56242058636,
FR-XXX-0001,France,,,,,22186,,,,FRH0122186M022167,48.58291741825,-2.56692099045,
FR-XXX-0001,France,,,,,22187,,,,FRH0122187M022205,48.54368314326,-2.72221655086,
FR-XXX-0001,France,,,,,22187,,,,FRH0122187M022215,48.55684869,-2.725449722,
FR-XXX-0001,France,,,,,22187,,,,FRH0122187M022220,48.56290460025,-2.75093833187,
FR-XXX-0001,France,,,,,22187,,,,FRH0122187M022223,48.56409482,-2.755227349,
FR-XXX-0001,France,,,,,22187,,,,FRH0122187M022230,48.57014283166,-2.77036665599,
FR-XXX-0001,France,,,,,22194,,,,FRH0122194M022525,48.67003205643,-3.60395408399,
FR-XXX-0001,France,,,,,22194,,,,FRH0122194M022535,48.68073205836,-3.63794103061,
FR-XXX-0001,France,,,,,22194,,,,FRH0122194M022540,48.68207117913,-3.63448546440,
FR-XXX-0001,France,,,,,22195,,,,FRH0122195M022370,48.86583046736,-3.10755288343,
FR-XXX-0001,France,,,,,22195,,,,FRH0122195M022372,48.86046210639,-3.13204942079,
FR-XXX-0001,France,,,,,22195,,,,FRH0122195M022375,48.85760722900,-3.14301816551,
FR-XXX-0001,France,,,,,22197,,,,FRH0122197M022660,48.52648849043,-1.96569445907,
FR-XXX-0001,France,,,,,22197,,,,FRH0122197M022662,48.51249732716,-1.97585911423,
FR-XXX-0001,France,,,,,22198,,,,FRH0122198M022455,48.81537711326,-3.54178956715,
FR-XXX-0001,France,,,,,22198,,,,FRH0122198M022460,48.79846945063,-3.54269702258,
FR-XXX-0001,France,,,,,22198,,,,FRH0122198M022465,48.80688067460,-3.56519166926,
FR-XXX-0001,France,,,,,22201,,,,FRH0122201M022081,48.64119918930,-2.30869008790,
FR-XXX-0001,France,,,,,22201,,,,FRH0122201M022083,48.66475186438,-2.34563951547,
FR-XXX-0001,France,,,,,22201,,,,FRH0122201M022084,48.66284684092,-2.34951378872,
FR-XXX-0001,France,,,,,22210,,,,FRH0122210M022345,48.79108129004,-3.03180808821,
FR-XXX-0001,France,,,,,22210,,,,FRH0122210M022350,48.79391091901,-3.02275679864,
FR-XXX-0001,France,,,,,22210,,,,FRH0122210M022355,48.80966560281,-3.01530709068,
FR-XXX-0001,France,,,,,22210,,,,FRH0122210M022356,48.81704758658,-3.05571501794,
FR-XXX-0001,France,,,,,22210,,,,FRH0122210M022357,48.82187261195,-3.06674006585,
FR-XXX-0001,France,,,,,22213,,,,FRH0122213M022695,48.52780716788,-1.98069253408,
FR-XXX-0001,France,,,,,22214,,,,FRH0122214M022325,48.76341131226,-2.96198180410,
FR-XXX-0001,France,,,,,22218,,,,FRH0122218M022377,48.84663812695,-3.20668662334,
FR-XXX-0001,France,,,,,22218,,,,FRH0122218M022379,48.86485860160,-3.21817340256,
FR-XXX-0001,France,,,,,22218,,,,FRH0122218M022380,48.85525968101,-3.24790845520,
FR-XXX-0001,France,,,,,22218,,,,FRH0122218M022385,48.83437414694,-3.26633608499,
FR-XXX-0001,France,,,,,22222,,,,FRH0122222M022305,48.67676955726,-2.88323430507,
FR-XXX-0001,France,,,,,22222,,,,FRH0122222M022307,48.70103883003,-2.89586372409,
FR-XXX-0001,France,,,,,22222,,,,FRH0122222M022310,48.70760075311,-2.92412063764,
FR-XXX-0001,France,,,,,22222,,,,FRH0122222M022315,48.72377901220,-2.94644855994,
FR-XXX-0001,France,,,,,22222,,,,FRH0122222M022320,48.72628739295,-2.94733449742,
FR-XXX-0001,France,,,,,22224,,,,FRH0122224M022495,48.72840515461,-3.53602953831,
FR-XXX-0001,France,,,,,22251,,,,FRH0122251M022235,48.58403536466,-2.78792728416,
FR-XXX-0001,France,,,,,22274,,,,FRH0122274D022645,48.37929315021,-1.99686876476,LAC
FR-XXX-0001,France,,,,,22278,,,,FRH0122278M022200,48.52693227198,-2.71608133132,
FR-XXX-0001,France,,,,,22282,,,,FRH0122282M022055,48.59464184707,-2.22326158324,
FR-XXX-0001,France,,,,,22282,,,,FRH0122282M022060,48.61441328046,-2.24227223149,
FR-XXX-0001,France,,,,,22282,,,,FRH0122282M022065,48.63404502505,-2.25479582191,
FR-XXX-0001,France,,,,,22282,,,,FRH0122282M022070,48.64399948414,-2.25719812066,
FR-XXX-0001,France,,,,,22282,,,,FRH0122282M022072,48.63029198277,-2.28680056808,
FR-XXX-0001,France,,,,,22282,,,,FRH0122282M022075,48.63701321979,-2.27430015604,
FR-XXX-0001,France,,,,,22282,,,,FRH0122282M022077,48.64064227893,-2.26808266226,
FR-XXX-0001,France,,,,,22302,,,,FRH0122302M022025,48.59276462225,-2.18377272007,ACCÈS PLAGE
FR-XXX-0001,France,,,,,22302,,,,FRH0122302M022030,48.59403329388,-2.18403435499,ACCÈS PLAGE
FR-XXX-0001,France,,,,,22302,,,,FRH0122302M022035,48.60681651358,-2.18815623142,ACCÈS PLAGE
FR-XXX-0001,France,,,,,22302,,,,FRH0122302M022040,48.60157654174,-2.19316825891,ACCÈS PLAGE
FR-XXX-0001,France,,,,,22302,,,,FRH0122302M022045,48.59532435457,-2.19204462771,ACCÈS PLAGE
FR-XXX-0001,France,,,,,22302,,,,FRH0122302M022050,48.58537504495,-2.19939998700,ACCÈS PLAGE
FR-XXX-0001,France,,,,,22319,,,,FRH0122319M022515,48.68414025226,-3.56873122442,
FR-XXX-0001,France,,,,,22325,,,,FRH0122325M022275,48.65066898216,-2.82674195601,
FR-XXX-0001,France,,,,,22325,,,,FRH0122325M022280,48.65533098833,-2.83375578921,
FR-XXX-0001,France,,,,,22325,,,,FRH0122325M022282,48.65554795430,-2.83429734501,
FR-XXX-0001,France,,,,,22325,,,,FRH0122325M022285,48.65592676137,-2.83723939314,
FR-XXX-0001,France,,,,,22343,,,,FRH0122343M022469,48.78719464686,-3.58144771676,
FR-XXX-0001,France,,,,,22343,,,,FRH0122343M022470,48.78167087651,-3.57949301214,
FR-XXX-0001,France,,,,,22343,,,,FRH0122343M022475,48.77379046034,-3.58409565620,
FR-XXX-0001,France,,,,,22343,,,,FRH0122343M022480,48.76756458352,-3.58210704675,
FR-XXX-0001,France,,,,,22343,,,,FRH0122343M022485,48.75998395224,-3.56475432852,
FR-XXX-0001,France,,,,,22349,,,,FRH0122349M022497,48.72871924325,-3.55887895351,
FR-XXX-0001,France,,,,,22349,,,,FRH0122349M022500,48.72606403401,-3.56775309994,
FR-XXX-0001,France,,,,,22349,,,,FRH0122349M022507,48.72332594592,-3.57713434325,
FR-XXX-0001,France,,,,,22353,,,,FRH0122353M022440,48.83550952063,-3.50962742549,
FR-XXX-0001,France,,,,,22353,,,,FRH0122353M022445,48.83349582128,-3.51610067798,
FR-XXX-0001,France,,,,,22353,,,,FRH0122353M022450,48.83013118379,-3.52185732414,
FR-XXX-0001,France,,,,,22353,,,,FRH0122353M022451,48.82893940587,-3.49539694238,
FR-XXX-0001,France,,,,,22353,,,,FRH0122353M022454,48.82577334480,-3.52431778162,
FR-XXX-0001,France,,,,,22363,,,,FRH0122363M022409,48.81664620403,-3.37330704095,
FR-XXX-0001,France,,,,,22363,,,,FRH0122363M022410,48.81210160988,-3.38742321206,
FR-XXX-0001,France,,,,,22363,,,,FRH0122363M022413,48.81501927614,-3.38517180090,
FR-XXX-0001,France,,,,,22377,,,,FRH0122377M022295,48.66734055099,-2.85312641496,
FR-XXX-0001,France,,,,,22377,,,,FRH0122377M022300,48.67193555,-2.864767698,
FR-XXX-0001,France,,,,,22379,,,,FRH0122379M022400,48.82798102585,-3.34244475508,
FR-XXX-0001,France,,,,,22379,,,,FRH0122379M022405,48.82071265496,-3.35322744955,
FR-XXX-0001,France,,,,,29001,,,,FRH0229001M029657,48.20398915744,-4.32761721409,
FR-XXX-0001,France,,,,,29003,,,,FRH0229003M029725,48.01361203785,-4.59633770577,
FR-XXX-0001,France,,,,,29003,,,,FRH0229003M029726,48.00946781114,-4.55579472660,
FR-XXX-0001,France,,,,,29003,,,,FRH0229003M029729,48.01132953988,-4.54625274676,
FR-XXX-0001,France,,,,,29003,,,,FRH0229003M029731,48.01734598114,-4.53661588028,
FR-XXX-0001,France,,,,,29006,,,,FRH0229006M029814,47.87264163693,-4.11205250770,
FR-XXX-0001,France,,,,,29006,,,,FRH0229006M029816,47.87077744833,-4.10465738456,
FR-XXX-0001,France,,,,,29006,,,,FRH0229006M029819,47.86180528965,-4.09585437604,
FR-XXX-0001,France,,,,,29006,,,,FRH0229006M029821,47.86171809985,-4.08730267440,
FR-XXX-0001,France,,,,,29008,,,,FRH0229008M029704,48.08724692841,-4.48678161870,
FR-XXX-0001,France,,,,,29008,,,,FRH0229008M029706,48.07704894129,-4.55233489961,
FR-XXX-0001,France,,,,,29019,,,,FRH0229019M029504,48.36097293287,-4.55365661643,
FR-XXX-0001,France,,,,,29019,,,,FRH0229019M029509,48.39594466464,-4.43356148674,
FR-XXX-0001,France,,,,,29021,,,,FRH0229021M029215,48.65082882639,-4.30502042574,
FR-XXX-0001,France,,,,,29021,,,,FRH0229021M029221,48.65690692634,-4.30048573238,
FR-XXX-0001,France,,,,,29021,,,,FRH0229021M029222,48.66040046943,-4.29772933782,
FR-XXX-0001,France,,,,,29021,,,,FRH0229021M029225,48.66655264581,-4.30669092331,
FR-XXX-0001,France,,,,,29021,,,,FRH0229021M029230,48.67036613026,-4.31812259895,
FR-XXX-0001,France,,,,,29021,,,,FRH0229021M029235,48.66616716014,-4.32308398799,
FR-XXX-0001,France,,,,,29021,,,,FRH0229021M029237,48.66889571467,-4.32967269912,
FR-XXX-0001,France,,,,,29021,,,,FRH0229021M029239,48.67131204624,-4.32725719491,
FR-XXX-0001,France,,,,,29021,,,,FRH0229021M029242,48.67612390589,-4.33682702537,
FR-XXX-0001,France,,,,,29021,,,,FRH0229021M029245,48.67669298469,-4.34750606952,
FR-XXX-0001,France,,,,,29022,,,,FRH0229022M029640,48.28184555935,-4.59861719676,ACCÈS PLAGE
FR-XXX-0001,France,,,,,29022,,,,FRH0229022M029644,48.26154518846,-4.61273999575,ACCÈS PLAGE
FR-XXX-0001,France,,,,,29022,,,,FRH0229022M029645,48.25864452023,-4.55878235039,ACCÈS PLAGE
FR-XXX-0001,France,,,,,29023,,,,FRH0229023M029071,48.66274462515,-3.90486856737,
FR-XXX-0001,France,,,,,29023,,,,FRH0229023M029078,48.66983904159,-3.90864311677,
FR-XXX-0001,France,,,,,29023,,,,FRH0229023M029084,48.67476941289,-3.92074844772,
FR-XXX-0001,France,,,,,29028,,,,FRH0229028M029711,48.06204636500,-4.67276948143,
FR-XXX-0001,France,,,,,29030,,,,FRH0229030M029186,48.69357624613,-4.11742693275,
FR-XXX-0001,France,,,,,29030,,,,FRH0229030M029189,48.69266103228,-4.14068380869,
FR-XXX-0001,France,,,,,29030,,,,FRH0229030M029192,48.68996861122,-4.15843067712,
FR-XXX-0001,France,,,,,29031,,,,FRH0229031M029936,47.76807935644,-3.56278728146,
FR-XXX-0001,France,,,,,29031,,,,FRH0229031M029938,47.76552952191,-3.55608251387,
FR-XXX-0001,France,,,,,29031,,,,FRH0229031M029940,47.76574238361,-3.54793748524,
FR-XXX-0001,France,,,,,29031,,,,FRH0229031M029941,47.76411887895,-3.54306246746,
FR-XXX-0001,France,,,,,29031,,,,FRH0229031M029942,47.76447425037,-3.54494137812,
FR-XXX-0001,France,,,,,29037,,,,FRH0229037M029803,47.85530314655,-4.14789791998,
FR-XXX-0001,France,,,,,29037,,,,FRH0229037M029805,47.86154184789,-4.13481411789,
FR-XXX-0001,France,,,,,29037,,,,FRH0229037M029808,47.86447059789,-4.12322979274,
FR-XXX-0001,France,,,,,29038,,,,FRH0229038D029021,48.39278540713,-4.00043599336,LAC
FR-XXX-0001,France,,,,,29039,,,,FRH0229039M029862,47.88689056395,-3.94500371285,
FR-XXX-0001,France,,,,,29039,,,,FRH0229039M029864,47.88022237883,-3.93205600349,
FR-XXX-0001,France,,,,,29039,,,,FRH0229039M029867,47.87493689353,-3.92961882136,
FR-XXX-0001,France,,,,,29039,,,,FRH0229039M029871,47.87182204550,-3.93095711438,
FR-XXX-0001,France,,,,,29039,,,,FRH0229039M029874,47.87036494250,-3.92916867250,
FR-XXX-0001,France,,,,,29039,,,,FRH0229039M029876,47.86875288292,-3.92526546595,
FR-XXX-0001,France,,,,,29039,,,,FRH0229039M029878,47.86928291999,-3.92302527062,
FR-XXX-0001,France,,,,,29039,,,,FRH0229039M029881,47.86416860701,-3.90744130556,
FR-XXX-0001,France,,,,,29039,,,,FRH0229039M029884,47.85640120202,-3.90602643541,
FR-XXX-0001,France,,,,,29039,,,,FRH0229039M029887,47.85383817063,-3.91194763593,
